1.623258526445580685e+01;6.444771325340110657e+00;5.571788583605872258e-01;3.516786107786922244e-01;-4.533692556834388321e-01;4.447784980273151945e+00;-1.914607143308826087e+00
1.628253168065413092e+01;6.427616376037646795e+00;6.056683854548439161e-01;3.284358264222513313e-01;-4.503493801240831540e-01;4.426232675794559590e+00;-1.720919883363978498e+00
1.633247809685245855e+01;6.412292412113357543e+00;6.523099086278959513e-01;3.065254243516308819e-01;-4.407032122275600927e-01;4.406770715478003808e+00;-1.413199535730073064e+00
1.638242451305078262e+01;6.397913140171602286e+00;6.995051941362167014e-01;2.850406744866766928e-01;-4.305132419174498293e-01;4.390724272193462951e+00;-1.119247064999804531e+00
1.643237092924911025e+01;6.384156152544369967e+00;7.484162830843118508e-01;2.633972775147119805e-01;-4.216667698721864865e-01;4.377973832145909405e+00;-8.736051691155795051e-01
1.648231734544743432e+01;6.371542261644910887e+00;7.972383787512420383e-01;2.423614587929265873e-01;-4.107275011337230275e-01;4.367995876854170234e+00;-6.062763433282694070e-01
1.653226376164575839e+01;6.360278493556358548e+00;8.448222324993607257e-01;2.226202853440553131e-01;-3.971803734234370942e-01;4.361057821110021493e+00;-3.086104720675216240e-01
1.658221017784408602e+01;6.349713308954437530e+00;8.937230498619495034e-01;2.030377859052834300e-01;-3.860665567699451128e-01;4.357521927070797219e+00;-7.763009112919766475e-02
1.663215659404241009e+01;6.339896895303147595e+00;9.438849106384550325e-01;1.835440710385021212e-01;-3.770392362318964463e-01;4.356632031193441001e+00;9.864314197432974551e-02
1.668210301024073772e+01;6.331307864431019006e+00;9.926672423550114699e-01;1.651130727278413701e-01;-3.663001277211769269e-01;4.357762774414069895e+00;2.964011644326170480e-01
1.673204942643906179e+01;6.323634499500998096e+00;1.041403307537843936e+00;1.473016868010141867e-01;-3.560728277902618366e-01;4.361158647642831454e+00;4.726737584863095476e-01
1.678199584263738586e+01;6.316713263855916694e+00;1.091075415915182312e+00;1.296629859756972536e-01;-3.476300043429954023e-01;4.366568615107818907e+00;5.332696323888115320e-01
1.683194225883571349e+01;6.310572675839765111e+00;1.141629840504762461e+00;1.121407292485046003e-01;-3.407737977721277400e-01;4.372664094628703424e+00;5.199521788862113691e-01
1.688188867503403756e+01;6.305438913696059799e+00;1.190930582091850320e+00;9.545199120309000307e-02;-3.318646710151851864e-01;4.378599180139101321e+00;5.069673049212889415e-01
1.693183509123236519e+01;6.301124700733820028e+00;1.240213337092759271e+00;7.925403447440038107e-02;-3.232280255250640222e-01;4.384378311726292665e+00;4.943067049160360105e-01
1.698178150743068926e+01;6.297562476436554313e+00;1.290140235521660017e+00;6.326278387350425803e-02;-3.159584188609355637e-01;4.390005794661621330e+00;4.819622807093056904e-01
1.703172792362901689e+01;6.294764599328656729e+00;1.340662644968958706e+00;4.743282659721481664e-02;-3.099368275425379848e-01;4.395485804150778719e+00;4.699261363772319067e-01
1.708167433982734096e+01;6.292778997495329207e+00;1.390608535711076899e+00;3.209446525563586228e-02;-3.029376189195593927e-01;4.400822389880208796e+00;4.581905731822988326e-01
1.713162075602566503e+01;6.291558205157834038e+00;1.440101461657072868e+00;1.729071001144655284e-02;-2.952784580858663910e-01;4.406019480370414243e+00;4.467480846491097002e-01
1.718156717222399266e+01;6.291060126012848031e+00;1.490014970879149692e+00;2.721581420458418776e-03;-2.886339505079207890e-01;4.411080887146250795e+00;4.355913517632430398e-01
1.723151358842231673e+01;6.291285789929734307e+00;1.540308186863215800e+00;-1.164768435817031822e-02;-2.829339886939866711e-01;4.416010308733673284e+00;4.247132382894853175e-01
1.728146000462064436e+01;6.292229668150125299e+00;1.590686547027617692e+00;-2.577679866728810332e-02;-2.775154561956100219e-01;4.420811334491799194e+00;4.141067862071793892e-01
1.733140642081896843e+01;6.293844017866446983e+00;1.640205191124306960e+00;-3.934121549370406257e-02;-2.701763184024435493e-01;4.425487448288614623e+00;4.037652112599816046e-01
1.738135283701729250e+01;6.296135725776902170e+00;1.689973339412709219e+00;-5.263443720242610979e-02;-2.635874507280074885e-01;4.430042032028145726e+00;3.936818986159979494e-01
1.743129925321562013e+01;6.299097419638318485e+00;1.739957798111410936e+00;-6.568268686480638330e-02;-2.577064153345923758e-01;4.434478369036442658e+00;3.838503986369660170e-01
1.748124566941394420e+01;6.302721727207525326e+00;1.790125373438986589e+00;-7.851110167790986694e-02;-2.524957950706391840e-01;4.438799647313284247e+00;3.742644227528721390e-01
1.753119208561227182e+01;6.306946145436445939e+00;1.839843592067086142e+00;-9.095936533297477311e-02;-2.459087521020403844e-01;4.443008962656120886e+00;3.649178394393296498e-01
1.758113850181059590e+01;6.311770188107856505e+00;1.889407774757306591e+00;-1.030303154134428745e-01;-2.389752576482127855e-01;4.447109321662362724e+00;3.558046702959719587e-01
1.763108491800892352e+01;6.317201208043975669e+00;1.939061721584661502e+00;-1.148050421101285412e-01;-2.325708219593708159e-01;4.451103644615804988e+00;3.469190862220082328e-01
1.768103133420724760e+01;6.323225232896225734e+00;1.988778760479038121e+00;-1.263025416985616989e-01;-2.266702400259632821e-01;4.454994768262615423e+00;3.382554036881721404e-01
1.773097775040557167e+01;6.329821368509749746e+00;2.038482219728111389e+00;-1.375292240885808148e-01;-2.210136650985825846e-01;4.458785448482037062e+00;3.298080811012491509e-01
1.778092416660389929e+01;6.336924226297767859e+00;2.087821040420580143e+00;-1.483692842753625563e-01;-2.139718092317316189e-01;4.462478362856638903e+00;3.215717152590653605e-01
1.783087058280222337e+01;6.344564316269044824e+00;2.137151989393196061e+00;-1.588817373566202562e-01;-2.072615885083458620e-01;4.466076113146701054e+00;3.135410378951626886e-01
1.788081699900055099e+01;6.352723915718557990e+00;2.186456693027508447e+00;-1.690786814752929246e-01;-2.008685208439046910e-01;4.469581227673066870e+00;3.057109123081641067e-01
1.793076341519887507e+01;6.361385301941285597e+00;2.235716777705052394e+00;-1.789717636192664774e-01;-1.947785355756927461e-01;4.472996163612540599e+00;2.980763300768753954e-01
1.798070983139719914e+01;6.370526970354370100e+00;2.284895085559309091e+00;-1.885456731613499581e-01;-1.871789167201642345e-01;4.476323309209722545e+00;2.906324078564375135e-01
1.803065624759552676e+01;6.380125484756090870e+00;2.333970175218665233e+00;-1.976794727416102404e-01;-1.782003918244364771e-01;4.479564985908935704e+00;2.833743842546937453e-01
1.808060266379385084e+01;6.390156180340985870e+00;2.382934784581423049e+00;-2.063697108389959123e-01;-1.695951282407257288e-01;4.482723450409714872e+00;2.762976167867463029e-01
1.813054907999217846e+01;6.400590896002166907e+00;2.431763339665260482e+00;-2.146301267814088032e-01;-1.613286096083530741e-01;4.485800896649164926e+00;2.693975789053496550e-01
1.818049549619050254e+01;6.411401470632747568e+00;2.480430266487843483e+00;-2.224732980703962859e-01;-1.533670593410602634e-01;4.488799457714290675e+00;2.626698571060070986e-01
1.823044191238883016e+01;6.422660300351302531e+00;2.529337645830939341e+00;-2.300039425644331281e-01;-1.469132902761987602e-01;4.491721207687277229e+00;2.561101481031161642e-01
1.828038832858715423e+01;6.434260675346901159e+00;2.578082978185897378e+00;-2.372119108847938751e-01;-1.408216452751265835e-01;4.494568163426515106e+00;2.497142560782131260e-01
1.833033474478547831e+01;6.446166620867392894e+00;2.626592168140756023e+00;-2.440977556934649240e-01;-1.349198691394341287e-01;4.497342286286054147e+00;2.434780899958394751e-01
1.838028116098380593e+01;6.458353854608414046e+00;2.674842804421352138e+00;-2.506689645315252069e-01;-1.291865850852606246e-01;4.500045483776012212e+00;2.373976609867861354e-01
1.843022757718213001e+01;6.470880227412419750e+00;2.723124966364755206e+00;-2.569762527670818031e-01;-1.240598453952646840e-01;4.502679611166354512e+00;2.314690797966491298e-01
1.848017399338045763e+01;6.483819672225456188e+00;2.771753182046395647e+00;-2.631158071922421460e-01;-1.199602841306992435e-01;4.505246473036334187e+00;2.256885542983669557e-01
1.853012040957878170e+01;6.496985092048843669e+00;2.820058205829433895e+00;-2.690198683738678209e-01;-1.158857676827832750e-01;4.507747824771778156e+00;2.200523870662769443e-01
1.858006682577710578e+01;6.510358036950069760e+00;2.868028714978596572e+00;-2.746899437779142250e-01;-1.118276404877313751e-01;4.510185374012291248e+00;2.145569730113705553e-01
1.863001324197543340e+01;6.523920056996622030e+00;2.915653386758608967e+00;-2.801272273080075426e-01;-1.077766628053879877e-01;4.512560782050359265e+00;2.091987970752721138e-01
1.867995965817375748e+01;6.537975489685528885e+00;2.964021114995111450e+00;-2.854502914493068921e-01;-1.035753905997471858e-01;4.514875665184233000e+00;2.039744319817951568e-01
1.872990607437208510e+01;6.552249035546521050e+00;3.012201084813751262e+00;-2.905488376622373803e-01;-9.934660397222694339e-02;4.517131596026390916e+00;1.988805360450677240e-01
1.877985249057040917e+01;6.566661383039248179e+00;3.059975565848101819e+00;-2.954007189570495573e-01;-9.510476516263197122e-02;4.519330104769293754e+00;1.939138510315056851e-01
1.882979890676873680e+01;6.581191733863550830e+00;3.107330225295774184e+00;-3.000061542261811542e-01;-9.083502498887195686e-02;4.521472680410058231e+00;1.890712000763448142e-01
1.887974532296706087e+01;6.596072766334700965e+00;3.155057379272822704e+00;-3.044443865500392477e-01;-8.696585146118990250e-02;4.523560771935619229e+00;1.843494856513032965e-01
1.892969173916538494e+01;6.611302737945644381e+00;3.203163175334759583e+00;-3.087457786770453350e-01;-8.350910754354175236e-02;4.525595789469862851e+00;1.797456875831320855e-01
1.897963815536371257e+01;6.626597406495212006e+00;3.250778206142462157e+00;-3.128344842581092244e-01;-7.998465981282829040e-02;4.527579105384146985e+00;1.752568611222033723e-01
1.902958457156203664e+01;6.641937884627722610e+00;3.297890778902124342e+00;-3.167086705001858071e-01;-7.637826343895376402e-02;4.529512055372582502e+00;1.708801350585997525e-01
1.907953098776036427e+01;6.657489357654233331e+00;3.345043899269849685e+00;-3.204111141314298639e-01;-7.299893100050192096e-02;4.531395939493356728e+00;1.666127098857843603e-01
1.912947740395868834e+01;6.673527562868551755e+00;3.393080512734005794e+00;-3.240419333648192346e-01;-7.037001945907990497e-02;4.533232023177355074e+00;1.624518560098828779e-01
1.917942382015701241e+01;6.689558840577061183e+00;3.440535788523227279e+00;-3.274991583864559352e-01;-6.764900162018121221e-02;4.535021538205256775e+00;1.583949120036238500e-01
1.922937023635534004e+01;6.705566460140198970e+00;3.487399690309423317e+00;-3.307799078750504052e-01;-6.482215594395060454e-02;4.536765683654252257e+00;1.544392829042880166e-01
1.927931665255366411e+01;6.721727174204048971e+00;3.534219915299859682e+00;-3.339202615118821438e-01;-6.230094424057671526e-02;4.538465626815460396e+00;1.505824385535890209e-01
1.932926306875199174e+01;6.738430962884799591e+00;3.582126989433152442e+00;-3.370489005797223658e-01;-6.101538842725497125e-02;4.540122504083096366e+00;1.468219119795495520e-01
1.937920948495031581e+01;6.755061282637316644e+00;3.629355649349258695e+00;-3.400703459684357721e-01;-5.965450022883468650e-02;4.541737421816379516e+00;1.431552978181908076e-01
1.942915590114864344e+01;6.771606074877827730e+00;3.675900178488240577e+00;-3.429818920866600784e-01;-5.820939799903417089e-02;4.543311457175144952e+00;1.395802507752201549e-01
1.947910231734696751e+01;6.788415623474180371e+00;3.722760373107392162e+00;-3.458505004446463804e-01;-5.755562004567691542e-02;4.544845658930070975e+00;1.360944841261603477e-01
1.952904873354529158e+01;6.805654500407503527e+00;3.770383300339741339e+00;-3.487817848560408329e-01;-5.819879935792590664e-02;4.546341048248407901e+00;1.326957682529067428e-01
1.957899514974361921e+01;6.822771144430707757e+00;3.817239826940974634e+00;-3.517009490067837252e-01;-5.883769333043804145e-02;4.547798619456040470e+00;1.293819292184818781e-01
1.962894156594194328e+01;6.839761624040705534e+00;3.863333969520758693e+00;-3.546069392094590711e-01;-5.947086515622812541e-02;4.549219340776705423e+00;1.261508473757719517e-01
1.967888798214027091e+01;6.857356563875713462e+00;3.910634853073158723e+00;-3.576502069204665624e-01;-6.144966784688751099e-02;4.550604155049134292e+00;1.230004560123808821e-01
1.972883439833859498e+01;6.875045166949508513e+00;3.957740551043149591e+00;-3.608037437996258756e-01;-6.391275069917105867e-02;4.551953980422869250e+00;1.199287400280622667e-01
1.977878081453692261e+01;6.892595834686017220e+00;4.004029743033756361e+00;-3.640297125066871420e-01;-6.643306673460282197e-02;4.553269711033464340e+00;1.169337346462964999e-01
1.982872723073524668e+01;6.910314791963734216e+00;4.050302852310393220e+00;-3.673875638211565597e-01;-6.925194128689246553e-02;4.554552217657769297e+00;1.140135241572135805e-01
1.987867364693357075e+01;6.928560015617198253e+00;4.097459806407084848e+00;-3.709723424689259641e-01;-7.252221446403510352e-02;4.555802348349947017e+00;1.111662406922430679e-01
1.992862006313189838e+01;6.946691863129252020e+00;4.143821934218584246e+00;-3.746599611339775926e-01;-7.560110421582438844e-02;4.557020929058865910e+00;1.083900630298655077e-01
1.997856647933022245e+01;6.964775565153121129e+00;4.189556052653306217e+00;-3.784485879208627779e-01;-7.824708883421983840e-02;4.558208764227482668e+00;1.056832154299543469e-01
2.002851289552855008e+01;6.983561246723644089e+00;4.236532255105905698e+00;-3.823773918231676561e-01;-7.698723371809858274e-02;4.559366637374791864e+00;1.030439664984007936e-01
2.007845931172687415e+01;7.002281506252708176e+00;4.282824678487273218e+00;-3.861811530911112289e-01;-7.528469482971168747e-02;4.560495311660919704e+00;1.004706280796394818e-01
2.012840572792519822e+01;7.020944235964464042e+00;4.328483449932461369e+00;-3.898434091260329915e-01;-7.312738731234774692e-02;4.561595530435899271e+00;9.796155417678574506e-02
2.017835214412352585e+01;7.040048975397925624e+00;4.374757926808332087e+00;-3.930747357524009278e-01;-5.449244311017042985e-02;4.562668017772657514e+00;9.551513989861683263e-02
2.022829856032184992e+01;7.059199419347538473e+00;4.420788394350269712e+00;-3.952559756371281097e-01;-3.276651484853865259e-02;4.563713478984707805e+00;9.312982043330346460e-02
2.027824497652017754e+01;7.078423957543384049e+00;4.466785378300357934e+00;-3.963285858031229125e-01;-1.024473090341142603e-02;4.564732601129049883e+00;9.080407004745745525e-02
2.032819139271850162e+01;7.097488059849648145e+00;4.512366612160422008e+00;-3.954028374349314312e-01;5.159652363716046852e-02;4.565726053494730152e+00;8.853640110982928524e-02
2.037813780891682924e+01;7.116585318481769562e+00;4.558356167135658055e+00;-3.912455726568266901e-01;1.144592624807786313e-01;4.566694488077523317e+00;8.632536314054033155e-02
2.042808422511515332e+01;7.135665607233143248e+00;4.605057774522758329e+00;-3.839957138026999228e-01;1.717616397210435797e-01;4.567638540041167872e+00;8.416954188269806791e-02
2.047803064131347739e+01;7.153996557640328824e+00;4.651034111965524076e+00;-3.744812524861751424e-01;2.097753974396851517e-01;4.568558828165573793e+00;8.206755839764430516e-02
2.052797705751180501e+01;7.171953441273741348e+00;4.697471780971734567e+00;-3.631957918791826057e-01;2.434035135769981872e-01;4.569455955282403004e+00;8.001806818350370998e-02
2.057792347371012909e+01;7.189555188464835211e+00;4.744695388308997508e+00;-3.500848795151463300e-01;2.768495911707332113e-01;4.570330508698422278e+00;7.801976031512282417e-02
2.062786988990845671e+01;7.206365168106471764e+00;4.791782480889474449e+00;-3.354522852726002924e-01;3.073851256483797201e-01;4.571183060606998083e+00;7.607135660492293783e-02
2.067781630610678079e+01;7.222374866182066810e+00;4.838896226719931803e+00;-3.194459663799542604e-01;3.359913418414762765e-01;4.572014168488094832e+00;-2.491607601150888640e-01
2.072776272230510486e+01;7.237698691418955832e+00;4.886605247254526496e+00;-3.018809809274307643e-01;3.651368770240669415e-01;4.569291431152743499e+00;-8.430886489949956930e-01
2.077770913850343248e+01;7.252169913300364534e+00;4.934665455944485579e+00;-2.828248081900073263e-01;3.926289312860561931e-01;4.560066410667316994e+00;-1.362958166459393272e+00
2.082765555470175656e+01;7.265593999680586279e+00;4.982635031673900095e+00;-2.627232062499049725e-01;4.147314152504818496e-01;4.545113410907426044e+00;-1.732058746702723306e+00
2.087760197090008418e+01;7.278064336356326436e+00;5.031035884102753819e+00;-2.414029013611698193e-01;4.386890098914948966e-01;4.526039732914968639e+00;-2.107818928980448536e+00
2.092754838709840826e+01;7.289493646113637482e+00;5.079804512168045072e+00;-2.187871722399885588e-01;4.646293261921220497e-01;4.502719140800353514e+00;-2.488737738986147807e+00
2.097749480329673588e+01;7.299771216201379254e+00;5.128744586812093331e+00;-1.950468586906868307e-01;4.841850057309718403e-01;4.475027664617292622e+00;-2.702695388930713705e+00
2.102744121949505995e+01;7.308856158381801471e+00;5.177894773092928560e+00;-1.703341249608345542e-01;5.050719609848559610e-01;4.444760139938312982e+00;-2.917120643191741802e+00
2.107738763569338403e+01;7.316688041752678728e+00;5.227197399603142003e+00;-1.445441142429768622e-01;5.285912747648473520e-01;4.411858254533263413e+00;-3.154884618470629842e+00
2.112733405189171165e+01;7.323230000662618089e+00;5.276805677615114654e+00;-1.175122189959723062e-01;5.495492362297842437e-01;4.375996217739410277e+00;-3.310842488133974637e+00
2.117728046809003573e+01;7.328412149380819862e+00;5.326649669146199528e+00;-8.952466849181184294e-02;5.679266941203630070e-01;4.338042584381895495e+00;-3.392246298465503962e+00
2.122722688428836335e+01;7.332159777966129610e+00;5.376401655604531982e+00;-6.066468979123551541e-02;5.894665857957389621e-01;4.298808250314261947e+00;-3.513134630887851273e+00
2.127717330048668742e+01;7.334437919144344065e+00;5.426108713626854652e+00;-3.073194008432911239e-02;6.128016690639569442e-01;4.257794664389045636e+00;-3.641572188809689692e+00
2.132711971668501150e+01;7.335201847576252376e+00;5.476445107294702019e+00;5.197329780191051185e-04;6.292993003887266124e-01;4.214860429929176533e+00;-3.620794667990030469e+00
2.137706613288333912e+01;7.334382327233673671e+00;5.526406751847694032e+00;3.244962109155880015e-02;6.492742089555516571e-01;4.171733094155297472e+00;-3.650390107323073341e+00
2.142701254908166320e+01;7.331969016535352601e+00;5.575898324509752868e+00;6.519277775546794551e-02;6.729492053447673205e-01;4.127797136693774682e+00;-3.725863117807136859e+00
2.147695896527999082e+01;7.327826140245674580e+00;5.626117895711406192e+00;9.955581479870190265e-02;6.897521294634100242e-01;4.082465208882659624e+00;-3.662399711036813166e+00
2.152690538147831489e+01;7.321978082165933266e+00;5.675879789090944705e+00;1.345694445996852284e-01;7.085392319201574418e-01;4.037409404709064731e+00;-3.624836207900429041e+00
2.157685179767664252e+01;7.314464929077941768e+00;5.724830223657226824e+00;1.702146630975238661e-01;7.317212193704811796e-01;3.992315060895379908e+00;-3.647241746394607187e+00
2.162679821387496659e+01;7.305039822304879138e+00;5.774162211005236855e+00;2.074808998808477245e-01;7.491138257579635917e-01;3.946421953741062527e+00;-3.560444741115105671e+00
2.167674463007329066e+01;7.293764138065158775e+00;5.823109109757772295e+00;2.454777221671662346e-01;7.643338003232539313e-01;3.901100271357772709e+00;-3.436723461802395629e+00
2.172669104627161829e+01;7.280824123592807950e+00;5.870878031121357310e+00;2.837552065089947728e-01;7.831126794982210537e-01;3.856848361865450325e+00;-3.367839641882102608e+00
2.177663746246994236e+01;7.265828925455587672e+00;5.918752994677396018e+00;3.233648380636264807e-01;7.899156386985599632e-01;3.812985214440109960e+00;-3.119183978526127721e+00
2.182658387866826999e+01;7.248903649375086466e+00;5.966114872334013164e+00;3.630633543583867695e-01;7.891981902461117082e-01;3.771905635505433452e+00;-2.784955442524389646e+00
2.187653029486659406e+01;7.230478195982402490e+00;6.011905648446746575e+00;4.020824227097845593e-01;7.924864025816714674e-01;3.734846052504095848e+00;-2.541721053522856710e+00
2.192647671106491813e+01;7.209870757248892481e+00;6.057798899973485973e+00;4.420042449150178854e-01;7.922137645452203003e-01;3.700699301578937561e+00;-2.273300227100661264e+00
2.197642312726324576e+01;7.187528696521417793e+00;6.102687826596785214e+00;4.815841326079564055e-01;7.858118615677370800e-01;3.669889497264705369e+00;-1.950406258195237941e+00
2.202636954346156983e+01;7.163962244858675277e+00;6.145744188873441871e+00;5.199335789256340767e-01;7.761537732163750203e-01;3.643248182141661573e+00;-1.620403078381539297e+00
2.207631595965989746e+01;7.138047716143270272e+00;6.189006714098217010e+00;5.596596755651792598e-01;7.993203880960065844e-01;3.620965432526901395e+00;-1.758049539559600749e+00
2.212626237585822153e+01;7.110781415996390464e+00;6.230654690329496148e+00;5.997296017461004602e-01;8.072513657141436871e-01;3.596633719960165454e+00;-1.676364850239685289e+00
2.217620879205654916e+01;7.081986693067952920e+00;6.271014651660796524e+00;6.396290492383389648e-01;8.064434026726128302e-01;3.573278226297787352e+00;-1.489004556363577647e+00
2.222615520825487323e+01;7.051348786848952166e+00;6.310500196749368129e+00;6.802388599600481811e-01;8.172151540933992875e-01;3.552404312567361444e+00;-1.467803172263069111e+00
2.227610162445319730e+01;7.019197867028922566e+00;6.348620403581207050e+00;7.210922728335082965e-01;8.197324926723716931e-01;3.531706865478652091e+00;-1.342723514098573823e+00
2.232604804065152493e+01;6.985515352616207707e+00;6.385400075240184492e+00;7.617485109304267255e-01;8.085900307173009560e-01;3.512666356020757608e+00;-1.061757060309262535e+00
2.237599445684984900e+01;6.950327681110015199e+00;6.420839597627931106e+00;8.018102150399242234e-01;7.958832907162376458e-01;3.497536705832937631e+00;-7.940424300373672972e-01
2.242594087304817663e+01;6.913738067058662118e+00;6.454871444979149331e+00;8.413081333463572342e-01;7.873439681124235756e-01;3.486178977228386877e+00;-6.073016812805173137e-01
2.247588728924650070e+01;6.875922784353366346e+00;6.487364040832757972e+00;8.806291598509110585e-01;7.895584566651889791e-01;3.477467293333871723e+00;-5.711504413871035801e-01
2.252583370544482833e+01;6.836750708915661612e+00;6.518425330129801409e+00;9.201167508051169008e-01;7.897314018054740759e-01;3.469254234110271451e+00;-5.139211645387904426e-01
2.257578012164315240e+01;6.796477345167971862e+00;6.547850894922692788e+00;9.594517054501112696e-01;7.867861272287637320e-01;3.461847469218954920e+00;-4.252471181909946440e-01
2.262572653784147647e+01;6.755059438799715821e+00;6.575687080915908034e+00;9.986295603785442232e-01;7.833946931268763736e-01;3.455706694879221441e+00;-3.407051394569177716e-01
2.267567295403980410e+01;6.712408832872879927e+00;6.601987016854925727e+00;1.037814264998011105e+00;7.798421894818792222e-01;3.450778862755569776e+00;-2.632318145443110491e-01
2.272561937023812817e+01;6.669096741682502660e+00;6.626438634695667851e+00;1.075541589680309329e+00;7.371673020941269527e-01;3.446966751813670182e+00;2.708929359564371531e-01
2.277556578643645580e+01;6.624689590311136911e+00;6.649398658422105868e+00;1.111334278029113332e+00;6.948514851716911522e-01;3.450889747696645582e+00;7.481037616664178991e-01
2.282551220263477987e+01;6.579538956072521927e+00;6.670790263584490454e+00;1.144969851477842582e+00;6.486406983799238857e-01;3.461700485951559436e+00;1.231255785607299424e+00
2.287545861883310394e+01;6.533886167371207421e+00;6.690639287074457542e+00;1.175922492392324159e+00;5.948813761842560721e-01;3.479420049701722473e+00;1.771558622563469632e+00
2.292540503503143157e+01;6.487338462277097761e+00;6.709253263130225520e+00;1.204398724331114945e+00;5.412984005542258448e-01;3.504758178652404244e+00;2.229167527292255979e+00
2.297535145122975564e+01;6.440677181879192581e+00;6.726463178820053734e+00;1.230118344120049834e+00;4.945994122346726307e-01;3.536383427884874475e+00;2.173498062745308435e+00
2.302529786742808326e+01;6.393492252145147603e+00;6.742557736022768644e+00;1.253663158936016320e+00;4.499386947184806917e-01;3.566948924040691526e+00;2.119218843321240442e+00
2.307524428362640734e+01;6.345476868069081178e+00;6.757736417620142433e+00;1.275193603778006057e+00;4.052833421347933340e-01;3.596500993944357738e+00;2.066295150139333181e+00
2.312519069982473496e+01;6.298114932225209905e+00;6.771656364776395876e+00;1.294433081236403993e+00;3.742763900045508740e-01;3.625083098986510599e+00;2.014693131360586253e+00
2.317513711602305904e+01;6.249925449146298995e+00;6.784852033176139940e+00;1.312340721555307343e+00;3.424912158854166999e-01;3.652736081057502915e+00;1.964379780535163267e+00
2.322508353222138311e+01;6.201155102601137337e+00;6.797310565276507788e+00;1.328782252687647158e+00;3.126352016861539407e-01;3.679498381306844479e+00;1.915322915490069278e+00
2.327502994841971073e+01;6.153285268227984162e+00;6.808744737361049459e+00;1.343729542434446866e+00;2.946095275729603835e-01;3.705406235356956124e+00;1.867491157744447738e+00
2.332497636461803481e+01;6.104414449315733293e+00;6.819665420269910072e+00;1.358007211008259052e+00;2.755439806724895857e-01;3.730493848037415017e+00;1.820853912438744837e+00
2.337492278081636243e+01;6.055066510108083833e+00;6.829977676411407295e+00;1.371422641520059660e+00;2.589492301917941663e-01;3.754793550242015332e+00;1.775381348765234124e+00
2.342486919701468651e+01;6.006994378468539786e+00;6.839376383625046074e+00;1.383966192741067136e+00;2.528664427595752606e-01;3.778335940126470227e+00;1.731044380887148515e+00
2.347481561321301058e+01;5.957755422553838720e+00;6.848365167283239963e+00;1.396426688830447294e+00;2.447459496679414426e-01;3.801150010544505964e+00;1.687814649334369754e+00
2.352476202941133820e+01;5.907495570925629380e+00;6.856900085437825254e+00;1.408664013029677253e+00;2.371280365707370275e-01;3.823263264352204427e+00;1.645664502863714906e+00
2.357470844560966228e+01;5.859675975830996641e+00;6.864431939790367920e+00;1.420641482130868827e+00;2.566238147522175717e-01;3.844701818985544417e+00;1.604566980772308638e+00
2.362465486180798990e+01;5.810499861682717260e+00;6.871545291272120437e+00;1.433755057958206347e+00;2.701821290044449930e-01;3.865490501526326117e+00;1.564495795652447008e+00
2.367460127800631398e+01;5.759804869355373391e+00;6.878175830194893869e+00;1.447796335143500812e+00;2.781549204810296883e-01;3.885652935310952127e+00;1.525425316577343260e+00
2.372454769420464160e+01;5.710840468567700334e+00;6.883885788093932590e+00;1.461697555033278917e+00;2.874852953491812690e-01;3.905211619000063195e+00;1.487330552706726872e+00
2.377449411040296567e+01;5.662147972097342219e+00;6.888868616334749007e+00;1.476019992428028171e+00;2.973089368242289310e-01;3.924187998910480424e+00;1.450187137301720774e+00
2.382444052660128975e+01;5.612022003258699598e+00;6.893252091274413296e+00;1.491182442880011561e+00;3.049882392861043567e-01;3.942602535311326317e+00;1.413971312139165715e+00
2.387438694279961737e+01;5.560452129851216618e+00;6.896954727577280231e+00;1.507109060079143692e+00;3.107658630322309157e-01;3.960474763300543266e+00;1.378659912314868397e+00
2.392433335899794145e+01;5.511883605195692759e+00;6.899685296972342563e+00;1.522101166555109852e+00;3.045521920877563016e-01;3.977823348804386150e+00;1.344230351426659809e+00
2.397427977519626907e+01;5.462696475488281855e+00;6.901715553652547186e+00;1.536934974155815148e+00;2.983323962588985689e-01;3.994666140178788627e+00;1.310660607127227539e+00
2.402422619139459314e+01;5.412408796827841151e+00;6.903043549134146417e+00;1.551812325581435559e+00;2.933563212584371915e-01;4.011020215836309077e+00;1.277929207038106529e+00
2.407417260759291722e+01;5.361071709914444483e+00;6.903633388958171579e+00;1.566768993837843738e+00;2.894668994316325628e-01;4.026901928274512876e+00;1.246015215014742772e+00
2.412411902379124484e+01;5.311649194552906295e+00;6.903480649667335989e+00;1.580959072628424167e+00;2.842645676092811491e-01;4.042326944839833125e+00;1.214898217755429943e+00
2.417406543998956892e+01;5.262461128831044554e+00;6.902638829754752514e+00;1.594819023251406342e+00;2.794023444910574971e-01;4.057310285524557969e+00;1.184558311744199122e+00
2.422401185618789654e+01;5.212517811486545583e+00;6.901091613317258400e+00;1.608681324663815637e+00;2.756300995373318075e-01;4.071866358062663060e+00;1.154976090519322263e+00
2.427395827238622061e+01;5.161869335929309521e+00;6.898818678890203060e+00;1.622580929780349734e+00;2.728420759246507621e-01;4.086008990562169707e+00;1.126132632261274136e+00
2.432390468858454824e+01;5.111251839536780750e+00;6.895844839346494837e+00;1.636358422249849731e+00;2.699550731632621714e-01;4.099751461887142234e+00;1.098009487688612618e+00
2.437385110478287231e+01;5.062264021656231350e+00;6.892304321961299607e+00;1.649488950552266076e+00;2.649149332100585452e-01;4.113106529980638193e+00;1.070588668257628884e+00
